county_fips,local_hospital_id,state,total_number_of_discharges,discharge_rate_100k_population,mean_los,numb_of_days_in_hospital,numb_inpatient_days_100K_population,mean_cost_stay,agg_costs_all_hosp_stays,costs_inpatient_stays_per_capita
50001,123482,VT,549.1636364,13727.90532,4.368494239,131946,1090.368642,11464.37625,346270020.1,1573.818716
50001,122536,VT,330.5454545,14320.71147,4.848019802,88137,1262.310778,11352.72616,206392561.5,1625.791157
50001,122537,VT,1404.363636,14248.5828,4.752849203,367110.0725,1231.297553,9995.602552,772060341.1,1424.231706
50003,122538,VT,38.8,13365.06545,4.629334583,9879,1124.933812,14029.25212,29938424.03,1875.018728
50003,123475,VT,1790.963636,13350.9262,4.539871882,447191,1102.027172,10170.07283,1001782684,1357.798919
50003,123494,VT,131.3090909,10330.27707,4.664912767,33690,876.178934,10852.4633,78376489.95,1121.089527
50005,123464,VT,1017.981818,11982.04908,4.783272858,267810.664,1042.062002,9135.851342,511507180.8,1094.662191
50005,123456,VT,261.3636364,9172.76057,4.4064,63342,734.8882215,10395.34066,149433022,953.5397095
50007,123504,VT,3157,11503.63093,4.384473176,761298,917.0429316,10208.63137,1772575707,1174.363275
50007,123485,VT,17.72727273,8563.147725,4.585641026,4471,713.9549367,15910.62083,15512855.31,1362.449965
50007,123486,VT,1494.781818,12524.46989,4.344592704,357182,989.3403727,10265.01779,843917907.4,1285.639062
50007,123488,VT,1230.836364,13712.3319,4.344171,294083,1083.067538,9990.610916,676324396.5,1369.945728
50009,123489,VT,1632.127273,11898.25768,4.477325701,401916.0962,968.5886349,10577.85779,949542559.9,1258.580777
50009,123505,VT,1676.854545,11542.21123,4.396630054,405488,922.6696867,10944.16716,1009347705,1263.198891
50009,123493,VT,549.1636364,10693.1405,4.366595163,400411.0772,1090.368642,10867.32626,950433876.2,1130.069893
50011,123509,VT,330.5454545,10497.53707,4.343798433,419194.0415,1262.310778,10837.32603,997510946.7,1102.268465
50011,123495,VT,1404.363636,10301.93364,4.321001702,437977.0057,1231.297553,10807.32581,1044588017,1074.467038
50011,123463,VT,38.8,10106.33021,4.298204972,456759.97,1124.933812,10777.32559,1091665088,1046.665611
50013,123499,VT,1790.963636,9910.726778,4.275408241,475542.9343,1102.027172,10747.32536,1138742159,1018.864184
50013,123476,VT,131.3090909,9715.123347,4.25261151,494325.8985,876.178934,10717.32514,1185819229,991.0627565
50013,123496,VT,1017.981818,9519.519916,4.22981478,513108.8628,1042.062002,10687.32491,1232896300,963.2613293
50013,123478,VT,261.3636364,9323.916485,4.207018049,531891.8271,734.8882215,10657.32469,1279973370,935.4599021
50013,123502,VT,3157,9128.313054,4.184221319,550674.7913,917.0429316,10627.32447,1327050441,907.6584749
50013,123497,VT,17.72727273,8932.709622,4.161424588,569457.7556,713.9549367,10597.32424,1374127511,879.8570477
50015,123468,VT,1494.781818,8737.106191,4.138627858,588240.7199,989.3403727,10567.32402,1421204582,852.0556205
50015,123481,VT,1230.836364,8541.50276,4.115831127,607023.6841,1083.067538,10537.3238,1468281653,824.2541933
50015,123498,VT,1632.127273,8345.899329,4.093034396,625806.6484,968.5886349,10507.32357,1515358723,796.4527661
50017,123458,VT,1676.854545,8150.295898,4.070237666,644589.6127,922.6696867,10477.32335,1562435794,768.6513389
50017,123480,VT,549.1636364,7954.692467,4.047440935,663372.5769,842.3401886,10447.32313,1609512864,740.8499117
50017,123465,VT,330.5454545,7759.089035,4.024644205,682155.5412,820.7595355,10417.3229,1656589935,713.0484845
50019,123484,VT,1404.363636,7563.485604,4.001847474,700938.5055,799.1788824,10387.32268,1703667006,685.2470573
50019,123473,VT,38.8,7367.882173,3.979050744,719721.4697,777.5982293,10357.32245,1750744076,657.4456301
50019,123471,VT,1790.963636,7172.278742,3.956254013,738504.434,756.0175762,10327.32223,1797821147,629.6442029
50021,123470,VT,131.3090909,6976.675311,3.933457283,757287.3983,734.4369231,10297.32201,1844898217,601.8427757
50021,123474,VT,1017.981818,6781.071879,3.910660552,776070.3625,712.85627,10267.32178,1891975288,574.0413485
50021,123472,VT,261.3636364,6585.468448,3.887863821,794853.3268,691.2756169,10237.32156,1939052358,546.2399213
50021,123503,VT,3157,6389.865017,3.865067091,813636.2911,669.6949638,10207.32134,1986129429,518.4384941
50023,123466,VT,17.72727273,6194.261586,3.84227036,832419.2554,648.1143107,10177.32111,2033206500,490.6370669
50023,123501,VT,1494.781818,5998.658155,3.81947363,851202.2196,626.5336576,10147.32089,2080283570,462.8356397
50023,123490,VT,1230.836364,5803.054724,3.796676899,869985.1839,604.9530045,10117.32067,2127360641,435.0342125
50023,123479,VT,1632.127273,5607.451292,3.773880169,888768.1482,583.3723514,10087.32044,2174437711,407.2327853
50025,123483,VT,1676.854545,5411.847861,3.751083438,907551.1124,561.7916983,10057.32022,2221514782,379.4313581
50025,123457,VT,549.1636364,5216.24443,3.728286707,926334.0767,540.2110452,10027.32,2268591853,351.6299309
50025,123507,VT,330.5454545,5020.640999,3.705489977,945117.041,518.6303921,9997.319772,2315668923,323.8285037
50025,123500,VT,1404.363636,4825.037568,3.682693246,963900.0052,497.049739,9967.319548,2362745994,296.0270765
50027,123491,VT,38.8,4629.434137,3.659896516,982682.9695,475.469086,9937.319324,2409823064,268.2256493
50027,123508,VT,1790.963636,4433.830705,3.637099785,1001465.934,453.8884329,9907.319101,2456900135,240.4242221
50027,123482,VT,131.3090909,4238.227274,3.614303055,1020248.898,432.3077798,9877.318877,2503977206,212.6227949
50027,123469,VT,1017.981818,4042.623843,3.591506324,1039031.862,410.7271267,9847.318653,2551054276,184.8213677
50027,123467,VT,261.3636364,3847.020412,3.568709593,1057814.827,389.1464736,9817.31843,2598131347,157.0199405
50027,123460,VT,3157,3651.416981,3.545912863,1076597.791,367.5658205,9787.318206,2645208417,129.2185133
50027,123462,VT,17.72727273,3455.813549,3.523116132,1095380.755,345.9851674,9757.317983,2692285488,101.4170861
50027,123487,VT,1494.781818,3260.210118,3.500319402,1114163.719,324.4045143,9727.317759,2739362558,73.61565889
50027,123492,VT,1230.836364,3064.606687,3.477522671,1132946.684,302.8238612,9697.317535,2786439629,45.81423168
